name,scholar_id,university,affiliation_text,scholar_url,email_domain,research_interests,citations,hindex,rule_score,llm_label,llm_confidence,llm_reason,faculty_page_match,verified_url,final_confidence,verified
Nancy Reid,SiSUBTgAAAAJ,University of Toronto,"Professor of Statistics, University of Toronto",https://scholar.google.com/citations?user=SiSUBTgAAAAJ&hl=en&oi=sra,Verified email at utstat.utoronto.ca,,11499,49,85,professor,0.9,High rule-based score — skipped LLM,True,https://www.statistics.utoronto.ca/people/directories/all-faculty/nancy-reid,0.93,✅ Yes
Larry Wasserman,XcD1ffwAAAAJ,University of Toronto,"Professor, Department of Statistics and Machine Learning Department, Carnegie Mellon University",https://scholar.google.com/citations?user=XcD1ffwAAAAJ&hl=en&oi=sra,Verified email at stat.cmu.edu,,46950,97,85,professor,0.9,High rule-based score — skipped LLM,True,https://www.statistics.utoronto.ca/about-us/our-history,0.93,✅ Yes
G. M. Homsy,4nqI0D0AAAAJ,Stanford University,"Affiliate Prof., Univ. WA: Emeritus, Stanford Univ., UCSB and UBC Vancouver",https://scholar.google.com/citations?user=4nqI0D0AAAAJ&hl=en&oi=sra,Verified email at math.ubc.ca,,18965,72,85,professor,0.9,High rule-based score — skipped LLM,True,https://engineering.stanford.edu/news/george-homsy-former-chair-chemical-engineering-and-acclaimed-teacher-dies-80,0.93,✅ Yes
Nigam Shah,n63DmP8AAAAJ,Stanford University,"Professor of Medicine, and Biomedical Data Science, Stanford University",https://scholar.google.com/citations?user=n63DmP8AAAAJ&hl=en&oi=sra,Verified email at stanford.edu,,46207,97,85,professor,0.9,High rule-based score — skipped LLM,True,https://profiles.stanford.edu/nigam-shah,0.93,✅ Yes
Yves Gingras,FyWM__oAAAAJ,University of Toronto,Professor UQAM,https://scholar.google.com/citations?user=FyWM__oAAAAJ&hl=en&oi=sra,Verified email at uqam.ca,,21104,65,85,professor,0.9,High rule-based score — skipped LLM,True,https://ihpst.utoronto.ca/people/directories/all-faculty/yves-gingras,0.93,✅ Yes
Hao Dong,xLFL4sMAAAAJ,Stanford University,Associate Professor at Peking University,https://scholar.google.com/citations?user=xLFL4sMAAAAJ&hl=en&oi=sra,Verified email at pku.edu.cn,,11726,48,85,professor,0.9,High rule-based score — skipped LLM,True,https://profiles.stanford.edu/hua-dong,0.93,✅ Yes
Robert L. Byer,kIzW2nMAAAAJ,Stanford University,"Professor Applied Physics, Stanford University",https://scholar.google.com/citations?user=kIzW2nMAAAAJ&hl=en&oi=sra,Verified email at stanford.edu,,181236,176,85,professor,0.9,High rule-based score — skipped LLM,True,https://profiles.stanford.edu/robert-byer,0.93,✅ Yes
Gio Wiederhold,fJiGhkoAAAAJ,Stanford University,"Emeritus Professor of Computer Science, Electrical Enginering, & Medicine, Stanford University",https://scholar.google.com/citations?user=fJiGhkoAAAAJ&hl=en&oi=sra,Verified email at cs.stanford.edu,,26112,69,85,professor,0.9,High rule-based score — skipped LLM,True,http://infolab.stanford.edu/people/gio.html,0.93,✅ Yes
Michael Kearns,8iQk0DIAAAAJ,MIT,"Professor of Computer Science, University of Pennsylvania",https://scholar.google.com/citations?user=8iQk0DIAAAAJ&hl=en&oi=sra,Verified email at cis.upenn.edu,,35789,86,85,professor,0.9,High rule-based score — skipped LLM,True,https://mitpress.mit.edu/author/michael-j-kearns-5207,0.93,✅ Yes
Tom Mitchell,MnfzuPYAAAAJ,MIT,"Founders University Professor of Machine Learning, Carnegie Mellon University",https://scholar.google.com/citations?user=MnfzuPYAAAAJ&hl=en&oi=sra,Verified email at cs.cmu.edu,,131429,106,85,professor,0.9,High rule-based score — skipped LLM,True,https://bcs.mit.edu/events/sqi-seminar-series-prof-tom-mitchell-carnegie-mellon-university,0.93,✅ Yes
Blas Cabrera,DAr0BT4AAAAJ,Stanford University,"Professor of Physics, Stanford University",https://scholar.google.com/citations?user=DAr0BT4AAAAJ&hl=en&oi=sra,Verified email at stanford.edu,,15804,55,85,professor,0.9,High rule-based score — skipped LLM,True,https://physics.stanford.edu/people/blas-cabrera,0.93,✅ Yes
Eric Hehner,trlkWaO7ZEwC,University of Toronto,"professor of computer science, University of Toronto",https://scholar.google.com/citations?user=trlkWaO7ZEwC&hl=en&oi=sra,Verified email at cs.utoronto.ca,,1833,22,75,professor,0.9,High rule-based score — skipped LLM,True,https://www.cs.utoronto.ca/~hehner/,0.9,✅ Yes
Daniel Miller,l_EgijEAAAAJ,University of Toronto,"Professor of Electrical and Computer Engineering, University of Waterloo",https://scholar.google.com/citations?user=l_EgijEAAAAJ&hl=en&oi=sra,Verified email at uwaterloo.ca,,2227,24,75,professor,0.9,High rule-based score — skipped LLM,True,https://www.uc.utoronto.ca/staff-faculty-profile/mark-miller,0.9,✅ Yes
Stephen Cook,VGxPtzIAAAAJ,University of Toronto,"Department of Computer Science, University of Toronto",https://scholar.google.com/citations?user=VGxPtzIAAAAJ&hl=en&oi=sra,Verified email at cs.toronto.edu,,27311,55,55,professor,0.95,High citations (27311) and senior authorship on a research paper at a reputable university suggest a faculty member.,True,http://www.cs.toronto.edu/~sacook/,0.853,✅ Yes
Philip R. Cohen,V72PR9wAAAAJ,University of Toronto,"Chief Scientist Emeritus, Openstream, Inc.",https://scholar.google.com/citations?user=V72PR9wAAAAJ&hl=en&oi=sra,Verified email at openstream.com,,21303,57,55,professor,0.95,"Senior authorship, high citations, and affiliation with a university department suggest a faculty member.",True,https://www.sociology.utoronto.ca/events/colloquia-series-citizen-scholar-public-engagement-social-scientists,0.853,✅ Yes
martin kenney,yHCGBxYAAAAJ,MIT,"University of California, Davis and Berkeley Roundtable on the International Economy",https://scholar.google.com/citations?user=yHCGBxYAAAAJ&hl=en&oi=sra,Verified email at ucdavis.edu,,33359,83,55,professor,0.95,"Senior authorship, high citations, and affiliation with a university and a research roundtable suggest a faculty member.",True,https://news.mit.edu/2025/how-are-mit-entrepreneurs-using-ai-0922,0.853,✅ Yes
Arnold Milstein,tpN8G8oAAAAJ,Stanford University,Stanford University,https://scholar.google.com/citations?user=tpN8G8oAAAAJ&hl=en&oi=sra,Verified email at stanford.edu,,8699,48,55,professor,0.95,High citations (8699) and senior authorship with established research area suggest a faculty member.,True,https://med.stanford.edu/profiles/arnold-milstein,0.853,✅ Yes
Juan J. Alonso,UvaZPsgAAAAJ,Stanford University,"Aeronautics & Astronautics, Stanford University",https://scholar.google.com/citations?user=UvaZPsgAAAAJ&hl=en&oi=sra,Verified email at stanford.edu,,18859,63,55,professor,0.95,"Senior authorship, high citations, and affiliation with a reputable university suggest a faculty member.",True,https://engineering.stanford.edu/people/juan-alonso,0.853,✅ Yes
Simon Gustavsson,LIisS7oAAAAJ,MIT,"Massachusetts Institute of Technology, Atlantic Quantum",https://scholar.google.com/citations?user=LIisS7oAAAAJ&hl=en&oi=sra,Verified email at mit.edu,,16172,51,55,professor,0.95,High citations (16172) and senior authorship in a well-established research area (semiconductor physics) suggest a professorial role.,True,https://equs.mit.edu/simon-gustavsson/,0.853,✅ Yes
Hariharan Rahul,6pKo33QAAAAJ,MIT,Unknown affiliation,https://scholar.google.com/citations?user=6pKo33QAAAAJ&hl=en&oi=sra,Verified email at csail.mit.edu,,10456,32,50,professor,0.95,"Senior authorship, high citations, and affiliation with a well-established university suggest a faculty member.",True,https://people.csail.mit.edu/rahul/,0.837,✅ Yes
Steven R. Winterstein,dRM-gA0AAAAJ,Stanford University,"Principal Engineer, Probability-Based Engineering",https://scholar.google.com/citations?user=dRM-gA0AAAAJ&hl=en&oi=sra,Verified email at alum.mit.edu,,4670,29,45,professor,0.9,"Senior authorship, high citations, and affiliation as Principal Engineer suggest a senior faculty member.",True,https://blume.stanford.edu/rms-theses,0.81,✅ Yes
Francisco D. Palacios,QZChdMoAAAAJ,Stanford University,"ECS CFD/Thermal Manager, The Boeing Company",https://scholar.google.com/citations?user=QZChdMoAAAAJ&hl=en&oi=sra,Verified email at boeing.com,,4391,27,45,professor,0.85,"Senior authorship, high citations, and affiliation with a university suggest a professorial role.",True,http://aero-comlab.stanford.edu/jameson/aj80th/Palacios.pdf,0.797,✅ Yes
Zihan Ding,t5DgPBAAAAAJ,Stanford University,Princeton University,https://scholar.google.com/citations?user=t5DgPBAAAAAJ&hl=en&oi=sra,Verified email at princeton.edu,,1651,17,45,professor,0.8,High citations (1651) and senior authorship on a research paper suggest a professorial role.,True,https://profiles.stanford.edu/zhixin-ding,0.785,✅ Yes
Susan McCahan,i2kc8ZcAAAAJ,University of Toronto,University of Toronto,https://scholar.google.com/citations?user=i2kc8ZcAAAAJ&hl=en&oi=sra,Verified email at mie.utoronto.ca,,623,11,33,professor,0.85,"Senior authorship, high citations, and established research area at a university suggest a faculty member.",True,https://www.provost.utoronto.ca/profile/susan-mccahan/,0.762,✅ Yes
Hans Mittelmann,hOhfsQ0AAAAJ,Stanford University,"Professor of Mathematics, Arizona State University",https://scholar.google.com/citations?user=hOhfsQ0AAAAJ&hl=en&oi=sra,Verified email at asu.edu,,6113,39,85,professor,0.9,High rule-based score — skipped LLM,False,,0.68,❌ No
Asja Fischer,FyZbyIUAAAAJ,MIT,"Professor for Machine Learning, Ruhr University Bochum",https://scholar.google.com/citations?user=FyZbyIUAAAAJ&hl=en&oi=sra,Verified email at ini.rub.de,,10568,33,85,professor,0.9,High rule-based score — skipped LLM,False,,0.68,❌ No
Krzysztof Burdzy,v5lrJCIAAAAJ,University of Toronto,"Professor of Mathematics, University of Washington",https://scholar.google.com/citations?user=v5lrJCIAAAAJ&hl=en&oi=sra,Verified email at uw.edu,,5615,39,85,professor,0.9,High rule-based score — skipped LLM,False,,0.68,❌ No
Ronald DeVore,AVQI7z4AAAAJ,MIT,"Professor of Matematics, Texas A&M University",https://scholar.google.com/citations?user=AVQI7z4AAAAJ&hl=en&oi=sra,Verified email at math.tamu.edu,,36121,76,85,professor,0.9,High rule-based score — skipped LLM,False,,0.68,❌ No
Claude Sammut,1KsZREQAAAAJ,MIT,"Professor of Computer Science and Engineering, University of New South Wales",https://scholar.google.com/citations?user=1KsZREQAAAAJ&hl=en&oi=sra,Verified email at cse.unsw.edu.au,,11513,42,85,professor,0.9,High rule-based score — skipped LLM,False,,0.68,❌ No
Geoff Webb,_1tpf8AAAAAJ,MIT,"Professor, Department of Data Science and Artificial Intelligence, Monash University",https://scholar.google.com/citations?user=_1tpf8AAAAAJ&hl=en&oi=sra,Verified email at monash.edu,,36169,86,85,professor,0.9,High rule-based score — skipped LLM,False,,0.68,❌ No
Mohammed J. Zaki,UmwJklEAAAAJ,MIT,"Professor & Head, Computer Science Department, RPI",https://scholar.google.com/citations?user=UmwJklEAAAAJ&hl=en&oi=sra,Verified email at cs.rpi.edu,,37549,83,85,professor,0.9,High rule-based score — skipped LLM,False,,0.68,❌ No
Norman Badler,e8e5qGcAAAAJ,University of Toronto,"Rachleff Professor of Computer & Information Science, Univ. of Pennsylvania",https://scholar.google.com/citations?user=e8e5qGcAAAAJ&hl=en&oi=sra,Verified email at seas.upenn.edu,,24870,79,85,professor,0.9,High rule-based score — skipped LLM,False,,0.68,❌ No
David Newman,3z-mSpYAAAAJ,Stanford University,"Research Faculty, Computer Science, University of California Irvine",https://scholar.google.com/citations?user=3z-mSpYAAAAJ&hl=en&oi=sra,Verified email at uci.edu,,21847,40,85,professor,0.9,High rule-based score — skipped LLM,False,,0.68,❌ No
Erik Brynjolfsson,lqyGZpQAAAAJ,MIT,Professor at Stanford; NBER; Stanford Digital Economy Lab,https://scholar.google.com/citations?user=lqyGZpQAAAAJ&hl=en&oi=sra,Verified email at stanford.edu,,148177,120,85,professor,0.9,High rule-based score — skipped LLM,False,,0.68,❌ No
Emanuel Derman,NaHduskAAAAJ,MIT,"Professor, Columbia University",https://scholar.google.com/citations?user=NaHduskAAAAJ&hl=en&oi=sra,Verified email at columbia.edu,,8685,29,80,professor,0.9,High rule-based score — skipped LLM,False,,0.665,❌ No
Eric Vaz,EfpbSEYAAAAJ,University of Toronto,"Full Professor, Toronto Metropolitan University",https://scholar.google.com/citations?user=EfpbSEYAAAAJ&hl=en&oi=sra,Verified email at torontomu.ca,,3707,32,80,professor,0.9,High rule-based score — skipped LLM,False,,0.665,❌ No
Li-Pang Chen,1kFbg-YAAAAJ,MIT,"Associate Professor of Statistics, National Chengchi University",https://scholar.google.com/citations?user=1kFbg-YAAAAJ&hl=en&oi=sra,Verified email at nccu.edu.tw,,650,14,63,professor,0.9,High rule-based score — skipped LLM,False,,0.614,❌ No
Stephen B. Adams,jiSKzTkAAAAJ,Stanford University,"Professor of Management, Salisbury University",https://scholar.google.com/citations?user=jiSKzTkAAAAJ&hl=en&oi=sra,Verified email at salisbury.edu,,697,11,63,professor,0.9,High rule-based score — skipped LLM,False,,0.614,❌ No
Zhi-Hua Zhou,rSVIHasAAAAJ,MIT,Nanjing University,https://scholar.google.com/citations?user=rSVIHasAAAAJ&hl=en&oi=sra,Verified email at nju.edu.cn,,113590,135,55,professor,0.95,High citations (113590) and senior authorship on a book suggest a professorial role.,False,,0.603,❌ No
Henry Etzkowitz,TWDn1_kAAAAJ,MIT,International Triple Helix Institute,https://scholar.google.com/citations?user=TWDn1_kAAAAJ&hl=en&oi=sra,Verified email at triplehelix.net,,86321,97,55,professor,0.95,"Senior authorship, high citations, and established research area suggest a senior academic role.",False,,0.603,❌ No
Osmar Zaiane,j-W_RNYAAAAJ,University of Toronto,"University of Alberta - Alberta Machine Intelligence Institute, Canada CIFAR AI Chair",https://scholar.google.com/citations?user=j-W_RNYAAAAJ&hl=en&oi=sra,Verified email at cs.ualberta.ca,,26075,77,55,professor,0.95,"Senior authorship, high citations, and established research area suggest a high level of seniority and expertise.",False,,0.603,❌ No
Yuval Peres,yfORTKUAAAAJ,University of Toronto,Beijing Institute of Mathematical Sciences and Applications (BIMSA),https://scholar.google.com/citations?user=yfORTKUAAAAJ&hl=en&oi=sra,Verified email at yuvalperes.com,,31729,82,55,professor,0.95,High citations (31729) and senior authorship on a World Congress paper suggest a senior academic role.,False,,0.603,❌ No
Simson Garfinkel,87fGQ0AAAAAJ,MIT,"BasisTech, LLC",https://scholar.google.com/citations?user=87fGQ0AAAAAJ&hl=en&oi=sra,Verified email at acm.org,,18792,59,55,professor,0.95,"Senior authorship, high citations, and a long publication history suggest a faculty member.",False,,0.603,❌ No
Scott Klemmer,BEHcR-IAAAAJ,Stanford University,"UC San Diego Design Lab, Coursera Instructor",https://scholar.google.com/citations?user=BEHcR-IAAAAJ&hl=en&oi=sra,Verified email at ucsd.edu,,12580,49,55,professor,0.95,"Senior authorship, high citations, and established research area at a top university suggest a faculty member.",False,,0.603,❌ No
孟心飛,63iTgzAAAAAJ,MIT,National Yang Ming Chiao Tung University,https://scholar.google.com/citations?user=63iTgzAAAAAJ&hl=en&oi=sra,Verified email at nycu.edu.tw,,7954,48,55,professor,0.9,High citations (7954) and senior authorship of a paper with a nostalgic tone suggest a professorial role.,False,,0.59,❌ No
Boris Hanin,Nt9r1_IAAAAJ,Stanford University,"Associate Professor, Princeton ORFE",https://scholar.google.com/citations?user=Nt9r1_IAAAAJ&hl=en&oi=sra,Verified email at princeton.edu,,5007,26,50,professor,0.95,"Senior authorship, high citations, and established research area suggest a professorial role.",False,,0.587,❌ No
Jeff Heaton,1jPGeg4AAAAJ,MIT,"VP, Data Science at RGA, Adjunct at Washington University, St. Louis",https://scholar.google.com/citations?user=1jPGeg4AAAAJ&hl=en&oi=sra,Verified email at wustl.edu,,5113,21,50,professor,0.95,"Senior authorship, high citations, and affiliation with a university as an adjunct suggest a professorial role.",False,,0.587,❌ No
Fernando Bacao,sFoh1WAAAAAJ,University of Toronto,"NOVA IMS, Universidade Nova de Lisboa",https://scholar.google.com/citations?user=sFoh1WAAAAAJ&hl=en&oi=sra,Verified email at novaims.unl.pt,,11186,41,55,professor,0.85,"Senior authorship, high citations, and established research area suggest a faculty member.",False,,0.578,❌ No
Renaud Leturcq,Zo9IlbkAAAAJ,MIT,Luxembourg Institute of Science and Technology,https://scholar.google.com/citations?user=Zo9IlbkAAAAJ&hl=en&oi=sra,Verified email at list.lu,,5297,37,55,professor,0.85,High citations (5297) and senior authorship on a research paper in a well-established area (Semiconductor physics) suggest a professorial role.,False,,0.578,❌ No
Yutaka Yasui,dTNdwSIAAAAJ,University of Toronto,St. Jude Children's Research Hospital,https://scholar.google.com/citations?user=dTNdwSIAAAAJ&hl=en&oi=sra,Verified email at stjude.org,,68057,134,55,professor,0.85,"Senior authorship, high citations, and established research area in machine learning suggest a faculty member.",False,,0.578,❌ No
Shanghang Zhang,voqw10cAAAAJ,Stanford University,Peking University,https://scholar.google.com/citations?user=voqw10cAAAAJ&hl=en&oi=sra,Verified email at pku.edu.cn,,25695,61,55,professor,0.8,High citations (25695) and senior authorship on a research paper suggest a professorial role.,False,,0.565,❌ No
Artur M. Schweidtmann,g-GwouoAAAAJ,MIT,"Delft University of Technology, Department of Chemical Engineering, Process Intelligence Research",https://scholar.google.com/citations?user=g-GwouoAAAAJ&hl=en&oi=sra,Verified email at tudelft.nl,,4343,36,50,professor,0.85,High citations (4343) and senior authorship on a research-focused paper suggest a professorial role.,False,,0.562,❌ No
W. Richard Goe,RfHCvF4AAAAJ,Stanford University,Unknown affiliation,https://scholar.google.com/citations?user=RfHCvF4AAAAJ&hl=en&oi=sra,Verified email at ksu.edu,,3029,22,40,professor,0.95,"Senior authorship, high citations, and established research area suggest a faculty member with significant experience.",False,,0.557,❌ No
Edward F Watson,NE461xgAAAAJ,University of Toronto,LSU,https://scholar.google.com/citations?user=NE461xgAAAAJ&hl=en&oi=sra,Verified email at lsu.edu,,2339,27,45,professor,0.85,High citations (2339) and senior authorship on a paper from a university department suggest a professorial role.,False,,0.547,❌ No
Dr.-Ing. Erik Esche,OlTnUEoAAAAJ,MIT,"Process Dynamics and Operations Group, Technische Universität Berlin",https://scholar.google.com/citations?user=OlTnUEoAAAAJ&hl=en&oi=sra,Verified email at tuberlin.de,,1669,23,45,professor,0.85,"Senior authorship, high citations, and affiliation with a university group suggest a faculty member.",False,,0.547,❌ No
Stuart Leslie,g_lFuqUAAAAJ,MIT,Unknown affiliation,https://scholar.google.com/citations?user=g_lFuqUAAAAJ&hl=en&oi=sra,Verified email at jhu.edu,,3844,30,40,professor,0.9,"Senior authorship, high citations, and established research area suggest a faculty member.",False,,0.545,❌ No
Jingqing Zhang,zsfFVlUAAAAJ,Stanford University,Head of AI at Pangaea Data,https://scholar.google.com/citations?user=zsfFVlUAAAAJ&hl=en&oi=sra,Verified email at pangaeadata.ai,,4404,10,40,professor,0.9,High citations (4404) and senior authorship on a research paper suggest a professorial role.,False,,0.545,❌ No
Walter Nelson,CDauX2IAAAAJ,University of Toronto,Institute of Science and Technology Austria (ISTA),https://scholar.google.com/citations?user=CDauX2IAAAAJ&hl=en&oi=sra,Verified email at ist.ac.at,,1336,10,40,professor,0.85,"Senior authorship, high citations, and established research area suggest a faculty member.",False,,0.532,❌ No
Bruno Damasio,7CJB4pgAAAAJ,University of Toronto,"NOVA IMS, Universidade Nova de Lisboa",https://scholar.google.com/citations?user=7CJB4pgAAAAJ&hl=en&oi=sra,Verified email at novaims.unl.pt,,823,15,33,professor,0.85,"Senior authorship, high citations, and established research area suggest a faculty member.",False,,0.512,❌ No
Vijay Vemuri,a9GlmYsAAAAJ,University of Toronto,quinnipiac University,https://scholar.google.com/citations?user=a9GlmYsAAAAJ&hl=en&oi=sra,Verified email at quinnipiac.edu,,610,10,33,professor,0.8,Senior authorship and high citations (610) suggest established expertise in machine learning.,False,,0.499,❌ No
Kai On Wong,Bd6FjMEAAAAJ,University of Toronto,University of Alberta,https://scholar.google.com/citations?user=Bd6FjMEAAAAJ&hl=en&oi=sra,Verified email at ualberta.ca,,664,8,28,professor,0.85,Senior authorship and high citations (664) suggest a high level of academic seniority and expertise.,False,,0.497,❌ No
Daniel A. Roberts,f6584f8AAAAJ,Stanford University,"Research Lead @ OpenAI, Visiting Scientist @ MIT",https://scholar.google.com/citations?user=f6584f8AAAAJ&hl=en&oi=sra,Verified email at mit.edu,,11163,29,20,professor,0.95,High citations (11163) and senior authorship on a research paper suggest a high level of academic seniority.,False,,0.497,❌ No
